,reward,episode,name
81,36.0,2050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
82,-36.0,2075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
83,-1.0,2100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
84,272.0,2125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
85,207.0,2150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
86,240.0,2175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
87,400.0,2200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
88,306.0,2225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
89,234.0,2250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
90,310.0,2275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
91,126.0,2300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
92,254.0,2325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
93,171.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
94,71.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
95,134.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
96,302.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
97,115.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
98,535.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
99,162.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
100,728.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
101,439.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
102,186.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
103,304.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
104,324.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
105,523.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
106,263.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
107,603.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
108,605.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
109,539.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
110,663.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
111,804.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
112,430.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
113,71.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
114,786.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
115,720.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
116,546.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
117,780.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
118,711.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
119,79.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
120,504.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
121,533.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
122,531.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
123,654.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
124,475.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
125,718.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
126,68.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
127,506.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
128,0.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
129,341.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
130,251.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
131,528.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
132,549.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
133,742.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
134,546.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
135,523.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
136,513.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
137,418.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
138,718.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
139,657.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
140,679.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
141,477.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
142,274.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
143,225.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
144,577.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
145,423.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
146,261.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
147,546.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
148,679.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
149,526.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
150,292.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
151,360.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
152,637.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
153,378.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
154,746.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
155,499.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
156,441.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
157,361.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
158,477.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
159,490.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
160,553.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
161,630.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
162,585.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
163,342.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
164,493.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
165,780.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
166,459.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
167,548.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
168,331.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
169,709.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
170,519.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
171,522.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
172,929.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
173,531.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
174,488.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
175,531.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
176,337.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
177,935.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
178,618.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
179,844.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
180,484.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
181,546.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
182,710.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
183,913.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
184,748.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
185,799.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
186,751.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
187,820.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
188,766.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
189,677.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
190,476.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
191,468.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
192,790.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
193,627.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
194,530.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
195,503.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
196,553.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
197,591.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
198,225.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
199,642.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_32_64
