,reward,episode,name
56,188.0,1425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
57,51.0,1450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
58,351.0,1475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
59,-81.0,1500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
60,617.0,1525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
61,419.0,1550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
62,721.0,1575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
63,490.0,1600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
64,162.0,1625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
65,547.0,1650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
66,382.0,1675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
67,568.0,1700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
68,453.0,1725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
69,234.0,1750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
70,391.0,1775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
71,664.0,1800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
72,351.0,1825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
73,327.0,1850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
74,496.0,1875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
75,163.0,1900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
76,433.0,1925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
77,585.0,1950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
78,507.0,1975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
79,189.0,2000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
80,164.0,2025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
81,251.0,2050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
82,463.0,2075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
83,402.0,2100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
84,601.0,2125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
85,459.0,2150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
86,390.0,2175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
87,569.0,2200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
88,271.0,2225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
89,215.0,2250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
90,212.0,2275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
91,319.0,2300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
92,678.0,2325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
93,411.0,2350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
94,666.0,2375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
95,450.0,2400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
96,905.0,2425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
97,557.0,2450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
98,711.0,2475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
99,553.0,2500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
100,411.0,2525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
101,400.0,2550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
102,529.0,2575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
103,729.0,2600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
104,529.0,2625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
105,982.0,2650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
106,458.0,2675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
107,664.0,2700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
108,368.0,2725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
109,727.0,2750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
110,587.0,2775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
111,1025.0,2800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
112,721.0,2825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
113,697.0,2850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
114,517.0,2875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
115,988.0,2900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
116,675.0,2925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
117,539.0,2950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
118,657.0,2975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
119,639.0,3000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
120,521.0,3025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
121,457.0,3050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
122,828.0,3075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
123,661.0,3100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
124,693.0,3125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
125,827.0,3150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
126,616.0,3175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
127,574.0,3200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
128,681.0,3225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
129,355.0,3250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
130,1059.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
131,886.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
132,766.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
133,792.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
134,548.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
135,714.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
136,989.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
137,873.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
138,885.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
139,661.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
140,1293.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
141,837.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
142,620.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
143,1057.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
144,1341.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
145,1054.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
146,795.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
147,1351.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
148,741.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
149,888.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
150,1115.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
151,566.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
152,935.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
153,987.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
154,1294.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
155,1009.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
156,1116.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
157,927.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
158,1106.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
159,922.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
160,770.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
161,1354.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
162,846.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
163,1007.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
164,1168.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
165,774.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
166,1095.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
167,840.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
168,1002.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
169,1002.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
170,729.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
171,963.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
172,1186.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
173,802.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
174,1301.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
175,1150.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
176,1020.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
177,931.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
178,998.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
179,1026.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
180,1112.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
181,941.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
182,899.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
183,917.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
184,1333.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
185,1017.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
186,1197.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
187,1183.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
188,1215.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
189,1078.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
190,926.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
191,985.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
192,1251.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
193,665.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
194,1258.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
195,1118.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
196,1062.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
197,828.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
198,1255.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
199,945.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_16_32
