,reward,episode,name
41,187.0,1050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
42,249.0,1075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
43,251.0,1100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
44,142.0,1125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
45,360.0,1150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
46,481.0,1175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
47,490.0,1200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
48,531.0,1225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
49,-10.0,1250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
50,316.0,1275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
51,521.0,1300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
52,180.0,1325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
53,270.0,1350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
54,436.0,1375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
55,54.0,1400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
56,298.0,1425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
57,423.0,1450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
58,162.0,1475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
59,56.0,1500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
60,125.0,1525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
61,271.0,1550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
62,523.0,1575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
63,261.0,1600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
64,419.0,1625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
65,205.0,1650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
66,725.0,1675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
67,408.0,1700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
68,448.0,1725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
69,572.0,1750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
70,100.0,1775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
71,686.0,1800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
72,157.0,1825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
73,375.0,1850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
74,227.0,1875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
75,215.0,1900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
76,289.0,1925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
77,362.0,1950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
78,261.0,1975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
79,306.0,2000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
80,130.0,2025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
81,338.0,2050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
82,448.0,2075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
83,420.0,2100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
84,253.0,2125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
85,575.0,2150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
86,250.0,2175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
87,762.0,2200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
88,576.0,2225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
89,559.0,2250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
90,321.0,2275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
91,565.0,2300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
92,678.0,2325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
93,512.0,2350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
94,402.0,2375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
95,437.0,2400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
96,561.0,2425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
97,432.0,2450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
98,486.0,2475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
99,594.0,2500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
100,621.0,2525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
101,813.0,2550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
102,459.0,2575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
103,666.0,2600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
104,436.0,2625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
105,429.0,2650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
106,856.0,2675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
107,669.0,2700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
108,617.0,2725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
109,267.0,2750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
110,657.0,2775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
111,813.0,2800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
112,479.0,2825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
113,294.0,2850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
114,275.0,2875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
115,756.0,2900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
116,845.0,2925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
117,611.0,2950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
118,797.0,2975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
119,341.0,3000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
120,543.0,3025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
121,459.0,3050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
122,913.0,3075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
123,679.0,3100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
124,706.0,3125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
125,556.0,3150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
126,895.0,3175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
127,529.0,3200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
128,846.0,3225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
129,895.0,3250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
130,435.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
131,828.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
132,392.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
133,484.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
134,759.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
135,737.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
136,594.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
137,807.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
138,922.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
139,895.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
140,1071.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
141,720.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
142,261.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
143,1101.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
144,718.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
145,879.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
146,634.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
147,769.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
148,630.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
149,875.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
150,827.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
151,738.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
152,1224.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
153,1165.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
154,769.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
155,393.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
156,747.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
157,934.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
158,585.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
159,1152.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
160,810.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
161,900.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
162,885.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
163,732.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
164,1066.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
165,570.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
166,699.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
167,931.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
168,553.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
169,818.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
170,1205.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
171,992.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
172,1137.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
173,1003.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
174,1165.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
175,876.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
176,1269.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
177,1172.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
178,1219.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
179,1167.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
180,1091.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
181,1056.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
182,1291.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
183,1098.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
184,903.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
185,1288.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
186,1206.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
187,960.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
188,1197.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
189,1034.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
190,1213.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
191,1031.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
192,1062.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
193,1009.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
194,1100.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
195,728.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
196,963.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
197,992.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
198,1256.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
199,1080.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_32_32
