,reward,episode,name
93,362.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
94,111.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
95,185.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
96,183.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
97,25.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
98,48.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
99,287.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
100,225.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
101,229.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
102,-23.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
103,269.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
104,143.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
105,44.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
106,36.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
107,202.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
108,187.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
109,404.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
110,486.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
111,-29.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
112,42.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
113,506.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
114,409.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
115,425.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
116,248.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
117,553.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
118,233.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
119,186.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
120,386.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
121,557.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
122,329.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
123,404.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
124,268.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
125,828.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
126,484.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
127,355.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
128,223.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
129,396.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
130,634.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
131,458.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
132,727.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
133,346.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
134,226.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
135,180.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
136,383.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
137,168.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
138,489.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
139,276.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
140,895.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
141,830.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
142,369.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
143,156.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
144,401.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
145,276.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
146,409.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
147,449.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
148,710.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
149,620.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
150,448.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
151,440.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
152,368.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
153,427.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
154,663.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
155,742.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
156,652.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
157,492.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
158,418.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
159,603.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
160,988.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
161,477.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
162,405.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
163,648.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
164,393.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
165,574.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
166,675.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
167,571.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
168,377.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
169,485.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
170,655.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
171,601.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
172,755.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
173,795.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
174,809.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
175,384.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
176,722.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
177,904.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
178,891.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
179,802.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
180,759.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
181,822.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
182,723.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
183,639.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
184,904.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
185,774.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
186,811.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
187,607.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
188,768.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
189,441.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
190,896.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
191,459.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
192,969.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
193,964.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
194,786.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
195,564.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
196,792.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
197,878.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
198,501.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
199,971.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_64_64
