,reward,episode,name
136,1169.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
137,1048.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
138,999.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
139,1228.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
140,1147.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
141,1388.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
142,1129.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
143,1408.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
144,1212.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
145,1296.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
146,1447.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
147,1321.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
148,1578.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
149,1235.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
150,1143.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
151,1636.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
152,1269.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
153,1368.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
154,1600.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
155,1386.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
156,1122.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
157,1323.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
158,1827.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
159,1368.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
160,1283.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
161,1553.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
162,1251.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
163,1204.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
164,1280.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
165,1242.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
166,1267.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
167,1313.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
168,1113.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
169,1197.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
170,1431.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
171,1395.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
172,1303.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
173,1336.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
174,1317.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
175,1222.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
176,1039.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
177,1638.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
178,1458.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
179,1502.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
180,1251.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
181,1683.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
182,1265.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
183,1425.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
184,1498.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
185,1605.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
186,1263.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
187,1461.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
188,1260.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
189,1647.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
190,1266.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
191,1643.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
192,1155.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
193,1110.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
194,985.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
195,1027.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
196,1494.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
197,1404.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
198,1813.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
199,1372.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_16_32
