,reward,episode,name
133,1152.0,2010,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
134,1323.0,2025,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
135,1215.0,2040,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
136,1575.0,2055,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
137,1420.0,2070,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
138,1308.0,2085,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
139,1262.0,2100,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
140,1502.0,2115,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
141,1165.0,2130,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
142,1032.0,2145,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
143,1394.0,2160,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
144,1199.0,2175,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
145,1062.0,2190,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
146,1358.0,2205,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
147,1494.0,2220,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
148,1210.0,2235,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
149,1170.0,2250,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
150,1221.0,2265,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
151,1476.0,2280,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
152,830.0,2295,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
153,1299.0,2310,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
154,1333.0,2325,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
155,1114.0,2340,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
156,1219.0,2355,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
157,1404.0,2370,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
158,1168.0,2385,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
159,1295.0,2400,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
160,1061.0,2415,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
161,1305.0,2430,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
162,1393.0,2445,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
163,853.0,2460,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
164,1385.0,2475,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
165,992.0,2490,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
166,809.0,2505,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
167,1345.0,2520,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
168,1086.0,2535,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
169,1109.0,2550,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
170,981.0,2565,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
171,1233.0,2580,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
172,1035.0,2595,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
173,1065.0,2610,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
174,1212.0,2625,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
175,1326.0,2640,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
176,1215.0,2655,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
177,1501.0,2670,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
178,1222.0,2685,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
179,1149.0,2700,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
180,1290.0,2715,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
181,1375.0,2730,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
182,918.0,2745,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
183,1038.0,2760,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
184,1413.0,2775,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
185,1480.0,2790,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
186,1295.0,2805,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
187,984.0,2820,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
188,1355.0,2835,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
189,855.0,2850,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
190,1395.0,2865,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
191,1279.0,2880,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
192,1620.0,2895,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
193,1368.0,2910,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
194,1360.0,2925,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
195,1438.0,2940,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
196,927.0,2955,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
197,1332.0,2970,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
198,1521.0,2985,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
199,1223.0,3000,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
200,1259.0,3015,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
201,1316.0,3030,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
202,834.0,3045,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
203,1142.0,3060,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
204,1197.0,3075,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
205,1395.0,3090,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
206,1062.0,3105,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
207,1245.0,3120,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
208,1332.0,3135,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
209,1323.0,3150,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
210,1485.0,3165,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
211,1484.0,3180,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
212,1537.0,3195,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
213,1408.0,3210,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
214,1597.0,3225,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
215,1230.0,3240,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
216,1362.0,3255,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
217,1115.0,3270,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
218,1278.0,3285,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
219,1525.0,3300,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
220,1356.0,3315,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
221,1566.0,3330,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
222,1713.0,3345,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
223,1521.0,3360,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
224,1121.0,3375,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
225,1146.0,3390,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
226,1638.0,3405,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
227,1389.0,3420,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
228,1732.0,3435,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
229,1361.0,3450,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
230,1474.0,3465,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
231,1467.0,3480,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
232,1597.0,3495,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
233,1426.0,3510,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
234,1818.0,3525,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
235,1620.0,3540,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
236,1619.0,3555,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
237,1656.0,3570,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
238,1426.0,3585,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
239,1355.0,3600,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
240,1656.0,3615,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
241,1822.0,3630,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
242,1378.0,3645,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
243,1386.0,3660,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
244,1582.0,3675,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
245,1399.0,3690,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
246,1476.0,3705,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
247,1512.0,3720,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
248,1763.0,3735,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
249,1541.0,3750,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
250,1784.0,3765,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
251,1587.0,3780,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
252,1197.0,3795,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
253,1512.0,3810,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
254,1628.0,3825,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
255,1647.0,3840,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
256,1791.0,3855,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
257,1411.0,3870,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
258,1818.0,3885,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
259,1627.0,3900,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
260,1790.0,3915,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
261,1191.0,3930,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
262,1662.0,3945,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
263,1620.0,3960,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
264,1458.0,3975,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
265,1521.0,3990,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
266,1521.0,4005,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
267,1548.0,4020,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
268,1539.0,4035,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
269,1566.0,4050,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
270,1563.0,4065,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
271,1854.0,4080,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
272,1359.0,4095,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
273,1683.0,4110,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
274,1569.0,4125,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
275,1595.0,4140,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
276,1816.0,4155,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
277,1839.0,4170,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
278,1631.0,4185,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
279,1461.0,4200,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
280,1578.0,4215,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
281,1392.0,4230,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
282,1346.0,4245,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
283,1503.0,4260,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
284,1322.0,4275,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
285,1395.0,4290,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
286,1701.0,4305,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
287,1315.0,4320,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
288,1480.0,4335,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
289,1597.0,4350,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
290,1485.0,4365,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
291,1404.0,4380,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
292,1494.0,4395,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
293,1239.0,4410,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
294,1305.0,4425,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
295,1414.0,4440,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
296,1632.0,4455,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
297,1574.0,4470,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
298,1513.0,4485,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
299,1683.0,4500,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
300,1476.0,4515,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
301,1809.0,4530,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
302,1648.0,4545,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
303,1611.0,4560,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
304,1161.0,4575,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
305,1620.0,4590,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
306,1737.0,4605,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
307,1566.0,4620,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
308,1548.0,4635,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
309,1299.0,4650,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
310,1767.0,4665,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
311,1395.0,4680,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
312,1323.0,4695,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
313,1775.0,4710,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_32_32
