,reward,episode,name
300,1467.0,4515,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
301,1277.0,4530,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
302,1326.0,4545,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
303,1145.0,4560,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
304,1602.0,4575,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
305,1428.0,4590,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
306,1147.0,4605,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
307,1330.0,4620,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
308,1547.0,4635,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
309,1593.0,4650,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
310,1431.0,4665,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
311,1429.0,4680,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
312,1353.0,4695,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
313,1365.0,4710,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
314,1607.0,4725,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
315,1613.0,4740,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
316,1737.0,4755,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
317,1311.0,4770,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
318,1500.0,4785,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
319,1509.0,4800,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
320,1381.0,4815,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
321,1578.0,4830,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
322,1391.0,4845,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
323,1681.0,4860,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
324,1418.0,4875,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
325,1476.0,4890,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
326,1595.0,4905,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
327,1416.0,4920,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
328,1053.0,4935,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
329,1485.0,4950,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
330,1312.0,4965,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
331,1673.0,4980,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
332,1456.0,4995,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
333,1431.0,5010,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
334,1325.0,5025,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
335,1521.0,5040,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
336,1710.0,5055,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
337,1377.0,5070,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
338,1485.0,5085,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
339,1320.0,5100,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
340,1413.0,5115,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
341,1548.0,5130,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
342,1017.0,5145,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
343,1330.0,5160,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
344,1426.0,5175,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
345,1269.0,5190,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
346,1227.0,5205,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
347,1341.0,5220,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
348,1422.0,5235,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
349,1268.0,5250,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
350,1242.0,5265,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
351,1287.0,5280,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
352,1683.0,5295,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
353,1566.0,5310,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
354,1474.0,5325,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
355,1485.0,5340,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
356,1422.0,5355,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
357,1480.0,5370,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
358,1295.0,5385,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
359,1208.0,5400,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
360,1526.0,5415,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
361,1370.0,5430,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
362,1521.0,5445,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
363,1433.0,5460,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
364,1332.0,5475,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
365,1296.0,5490,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
366,1431.0,5505,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
367,999.0,5520,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
368,1151.0,5535,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
369,1263.0,5550,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
370,1305.0,5565,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
371,1296.0,5580,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
372,1209.0,5595,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
373,1593.0,5610,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
374,1224.0,5625,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
375,1368.0,5640,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
376,1404.0,5655,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
377,936.0,5670,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
378,1278.0,5685,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
379,1447.0,5700,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
380,1602.0,5715,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
381,1332.0,5730,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
382,1512.0,5745,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
383,1178.0,5760,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
384,1367.0,5775,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
385,1466.0,5790,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
386,1485.0,5805,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
387,895.0,5820,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
388,1206.0,5835,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
389,1352.0,5850,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
390,1062.0,5865,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
391,1751.0,5880,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
392,1442.0,5895,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
393,1566.0,5910,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
394,922.0,5925,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
395,1379.0,5940,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
396,1276.0,5955,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
397,1314.0,5970,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
398,1269.0,5985,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
399,1359.0,6000,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
400,1503.0,6015,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
401,1237.0,6030,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
402,1257.0,6045,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
403,1404.0,6060,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
404,1098.0,6075,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
405,1327.0,6090,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
406,1287.0,6105,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
407,1341.0,6120,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
408,1501.0,6135,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
409,1602.0,6150,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
410,1475.0,6165,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
411,1278.0,6180,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
412,1471.0,6195,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
413,1530.0,6210,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
414,1104.0,6225,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
415,1188.0,6240,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
416,1458.0,6255,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
417,1514.0,6270,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
418,1378.0,6285,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
419,1390.0,6300,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
420,1449.0,6315,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
421,1388.0,6330,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
422,1656.0,6345,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
423,1299.0,6360,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
424,1269.0,6375,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
425,1242.0,6390,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
426,954.0,6405,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
427,1413.0,6420,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
428,1521.0,6435,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
429,1584.0,6450,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
430,1137.0,6465,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
431,1296.0,6480,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
432,1521.0,6495,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
433,963.0,6510,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
434,1404.0,6525,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
435,1350.0,6540,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
436,1039.0,6555,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
437,1098.0,6570,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
438,1269.0,6585,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
439,1656.0,6600,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
440,1425.0,6615,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
441,1412.0,6630,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
442,1122.0,6645,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
443,1349.0,6660,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
444,1728.0,6675,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
445,1350.0,6690,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
446,1161.0,6705,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
447,1215.0,6720,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
448,1332.0,6735,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
449,1404.0,6750,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
450,1407.0,6765,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
451,1449.0,6780,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
452,1555.0,6795,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
453,1442.0,6810,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
454,1467.0,6825,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
455,1377.0,6840,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
456,1440.0,6855,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
457,1330.0,6870,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
458,1584.0,6885,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
459,1458.0,6900,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
460,1746.0,6915,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
461,1458.0,6930,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
462,1506.0,6945,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
463,1269.0,6960,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
464,1368.0,6975,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
465,1590.0,6990,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
466,1329.0,7005,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
467,1161.0,7020,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
468,1443.0,7035,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
469,1485.0,7050,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
470,1647.0,7065,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
471,1413.0,7080,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
472,1613.0,7095,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
473,1458.0,7110,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
474,1604.0,7125,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
475,1280.0,7140,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
476,1323.0,7155,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
477,1367.0,7170,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
478,1568.0,7185,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
479,1371.0,7200,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
480,1359.0,7215,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
481,1372.0,7230,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
482,1344.0,7245,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
483,1494.0,7260,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
484,1155.0,7275,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
485,1206.0,7290,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
486,1242.0,7305,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
487,1359.0,7320,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
488,1314.0,7335,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
489,1287.0,7350,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
490,1575.0,7365,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
491,1161.0,7380,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
492,1332.0,7395,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
493,1134.0,7410,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
494,1170.0,7425,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
495,1539.0,7440,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
496,1266.0,7455,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
497,1428.0,7470,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
498,1752.0,7485,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
499,1329.0,7500,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
500,1385.0,7515,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
501,1449.0,7530,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
502,1413.0,7545,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
503,1179.0,7560,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
504,1296.0,7575,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
505,1530.0,7590,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
506,1359.0,7605,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
507,1713.0,7620,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
508,1206.0,7635,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
509,1557.0,7650,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
510,1453.0,7665,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
511,1522.0,7680,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
512,1437.0,7695,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
513,1131.0,7710,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
514,1504.0,7725,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
515,1638.0,7740,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
516,1490.0,7755,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
517,1520.0,7770,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
518,1083.0,7785,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
519,1458.0,7800,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
520,1557.0,7815,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
521,1206.0,7830,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
522,1314.0,7845,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
523,1336.0,7860,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
524,1467.0,7875,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
525,1548.0,7890,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
526,1106.0,7905,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
527,1458.0,7920,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
528,1574.0,7935,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
529,1287.0,7950,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
530,1764.0,7965,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
531,1134.0,7980,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
532,1593.0,7995,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
533,1744.0,8010,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
534,1458.0,8025,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
535,1647.0,8040,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
536,1773.0,8055,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
537,1107.0,8070,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
538,1513.0,8085,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
539,1350.0,8100,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
540,1594.0,8115,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
541,1494.0,8130,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
542,1638.0,8145,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
543,1602.0,8160,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
544,1503.0,8175,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
545,1694.0,8190,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
546,1719.0,8205,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
547,1593.0,8220,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
548,1530.0,8235,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
549,1476.0,8250,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
550,1287.0,8265,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
551,1809.0,8280,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
552,1256.0,8295,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
553,1197.0,8310,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
554,1431.0,8325,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
555,1305.0,8340,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
556,1494.0,8355,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
557,1422.0,8370,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
558,1260.0,8385,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
559,1656.0,8400,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
560,1419.0,8415,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
561,1197.0,8430,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
562,1328.0,8445,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
563,1681.0,8460,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
564,1476.0,8475,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
565,1433.0,8490,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
566,1203.0,8505,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
567,1170.0,8520,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
568,1357.0,8535,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
569,1440.0,8550,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
570,1359.0,8565,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
571,1406.0,8580,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
572,1341.0,8595,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
573,1197.0,8610,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
574,1251.0,8625,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
575,1532.0,8640,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
576,1422.0,8655,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
577,1631.0,8670,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
578,1474.0,8685,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
579,1314.0,8700,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
580,1231.0,8715,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
581,1238.0,8730,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
582,1449.0,8745,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
583,1572.0,8760,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
584,1088.0,8775,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
585,1395.0,8790,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
586,1438.0,8805,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
587,1557.0,8820,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
588,1554.0,8835,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
589,1282.0,8850,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
590,1618.0,8865,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
591,1638.0,8880,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
592,1734.0,8895,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
593,1449.0,8910,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
594,1548.0,8925,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
595,1611.0,8940,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
596,1485.0,8955,4_lr_0.001_gamma_0.95_decay_rate_0.0009_layers_128_64_32
