,reward,episode,name
39,9.0,1000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
40,495.0,1025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
41,588.0,1050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
42,258.0,1075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
43,336.0,1100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
44,495.0,1125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
45,692.0,1150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
46,476.0,1175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
47,240.0,1200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
48,-14.0,1225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
49,562.0,1250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
50,422.0,1275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
51,530.0,1300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
52,272.0,1325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
53,282.0,1350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
54,715.0,1375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
55,471.0,1400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
56,689.0,1425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
57,688.0,1450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
58,142.0,1475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
59,336.0,1500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
60,727.0,1525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
61,463.0,1550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
62,379.0,1575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
63,540.0,1600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
64,909.0,1625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
65,639.0,1650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
66,633.0,1675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
67,972.0,1700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
68,705.0,1725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
69,748.0,1750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
70,973.0,1775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
71,1011.0,1800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
72,639.0,1825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
73,651.0,1850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
74,587.0,1875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
75,882.0,1900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
76,864.0,1925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
77,945.0,1950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
78,324.0,1975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
79,814.0,2000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
80,655.0,2025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
81,836.0,2050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
82,454.0,2075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
83,626.0,2100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
84,860.0,2125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
85,315.0,2150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
86,855.0,2175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
87,998.0,2200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
88,657.0,2225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
89,666.0,2250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
90,646.0,2275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
91,724.0,2300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
92,634.0,2325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
93,1098.0,2350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
94,598.0,2375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
95,753.0,2400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
96,1024.0,2425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
97,733.0,2450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
98,873.0,2475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
99,902.0,2500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
100,1002.0,2525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
101,744.0,2550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
102,1210.0,2575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
103,896.0,2600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
104,926.0,2625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
105,913.0,2650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
106,1055.0,2675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
107,1350.0,2700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
108,1065.0,2725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
109,1059.0,2750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
110,459.0,2775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
111,871.0,2800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
112,787.0,2825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
113,1213.0,2850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
114,926.0,2875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
115,901.0,2900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
116,973.0,2925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
117,970.0,2950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
118,1089.0,2975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
119,1002.0,3000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
120,847.0,3025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
121,790.0,3050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
122,1326.0,3075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
123,934.0,3100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
124,974.0,3125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
125,1197.0,3150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
126,767.0,3175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
127,1426.0,3200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
128,1257.0,3225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
129,1071.0,3250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
130,1073.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
131,839.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
132,1304.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
133,1026.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
134,942.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
135,1215.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
136,1331.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
137,1125.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
138,1336.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
139,1605.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
140,611.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
141,965.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
142,931.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
143,1192.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
144,1323.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
145,1448.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
146,1077.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
147,1057.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
148,864.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
149,863.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
150,1281.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
151,1241.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
152,1035.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
153,1368.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
154,1188.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
155,957.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
156,1152.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
157,1188.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
158,1293.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
159,1107.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
160,1219.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
161,1278.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
162,1413.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
163,1044.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
164,1331.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
165,864.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
166,1330.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
167,1286.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
168,1104.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
169,1098.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
170,1044.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
171,1368.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
172,1327.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
173,1284.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
174,1322.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
175,1237.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
176,1161.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
177,1480.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
178,1456.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
179,1458.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
180,1313.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
181,734.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
182,1329.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
183,1446.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
184,1431.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
185,1409.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
186,1017.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
187,1185.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
188,1323.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
189,1265.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
190,1191.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
191,1300.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
192,1565.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
193,1269.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
194,1282.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
195,1334.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
196,1147.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
197,1201.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
198,1174.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
199,1079.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_32_32
