,reward,episode,name
59,-218.0,1500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
60,-285.0,1525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
61,-280.0,1550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
62,-117.0,1575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
63,-245.0,1600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
64,96.0,1625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
65,-155.0,1650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
66,178.0,1675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
67,90.0,1700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
68,-46.0,1725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
69,98.0,1750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
70,-12.0,1775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
71,162.0,1800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
72,338.0,1825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
73,456.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
74,-28.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
75,-54.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
76,187.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
77,-34.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
78,102.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
79,83.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
80,-32.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
81,488.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
82,34.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
83,87.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
84,-38.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
85,59.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
86,-91.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
87,-32.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
88,178.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
89,182.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
90,-7.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
91,61.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
92,245.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
93,458.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
94,394.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
95,475.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
96,216.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
97,232.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
98,186.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
99,306.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
100,99.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
101,440.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
102,253.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
103,240.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
104,679.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
105,106.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
106,278.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
107,486.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
108,439.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
109,405.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
110,155.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
111,418.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
112,245.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
113,238.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
114,284.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
115,551.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
116,603.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
117,498.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
118,511.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
119,396.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
120,468.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
121,215.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
122,265.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
123,536.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
124,405.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
125,-52.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
126,399.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
127,395.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
128,683.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
129,504.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
130,497.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
131,444.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
132,791.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
133,243.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
134,283.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
135,805.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
136,655.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
137,236.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
138,922.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
139,741.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
140,797.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
141,849.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
142,589.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
143,540.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
144,1044.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
145,844.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
146,467.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
147,767.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
148,625.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
149,1017.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
150,808.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
151,630.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
152,900.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
153,693.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
154,484.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
155,594.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
156,811.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
157,930.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
158,613.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
159,905.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
160,746.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
161,714.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
162,711.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
163,918.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
164,1010.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
165,612.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
166,643.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
167,956.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
168,710.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
169,831.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
170,621.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
171,738.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
172,378.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
173,979.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
174,674.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
175,906.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
176,796.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
177,1037.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
178,1044.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
179,986.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
180,803.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
181,603.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
182,1028.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
183,608.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
184,697.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
185,656.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
186,927.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
187,386.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
188,674.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
189,763.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
190,768.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
191,594.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
192,846.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
193,776.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
194,781.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
195,910.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
196,880.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
197,937.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
198,867.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
199,809.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_256
