,reward,episode,name
67,26.0,1700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
68,201.0,1725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
69,-15.0,1750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
70,26.0,1775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
71,-248.0,1800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
72,48.0,1825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
73,442.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
74,468.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
75,592.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
76,24.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
77,220.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
78,263.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
79,39.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
80,56.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
81,62.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
82,324.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
83,252.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
84,325.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
85,153.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
86,531.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
87,224.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
88,338.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
89,443.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
90,295.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
91,477.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
92,229.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
93,295.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
94,354.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
95,108.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
96,331.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
97,-208.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
98,153.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
99,351.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
100,294.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
101,329.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
102,511.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
103,369.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
104,261.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
105,306.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
106,414.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
107,192.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
108,543.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
109,455.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
110,516.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
111,309.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
112,562.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
113,297.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
114,117.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
115,490.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
116,173.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
117,729.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
118,672.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
119,463.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
120,471.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
121,495.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
122,200.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
123,430.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
124,360.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
125,147.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
126,351.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
127,597.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
128,752.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
129,408.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
130,784.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
131,421.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
132,575.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
133,620.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
134,774.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
135,666.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
136,443.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
137,478.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
138,390.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
139,344.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
140,342.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
141,645.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
142,540.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
143,512.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
144,372.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
145,624.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
146,768.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
147,621.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
148,706.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
149,844.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
150,839.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
151,703.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
152,459.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
153,893.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
154,706.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
155,628.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
156,389.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
157,521.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
158,598.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
159,522.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
160,570.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
161,854.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
162,243.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
163,911.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
164,730.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
165,476.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
166,450.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
167,657.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
168,435.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
169,594.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
170,682.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
171,819.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
172,413.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
173,354.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
174,360.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
175,738.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
176,1079.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
177,1020.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
178,764.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
179,795.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
180,654.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
181,603.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
182,1095.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
183,632.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
184,737.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
185,945.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
186,819.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
187,1118.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
188,686.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
189,746.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
190,916.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
191,854.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
192,647.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
193,738.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
194,702.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
195,673.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
196,1026.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
197,918.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
198,727.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
199,749.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_256_128
