,reward,episode,name
78,926.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
79,684.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
80,930.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
81,864.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
82,859.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
83,963.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
84,940.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
85,1049.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
86,828.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
87,702.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
88,639.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
89,819.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
90,1008.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
91,1026.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
92,1152.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
93,693.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
94,985.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
95,1003.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
96,780.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
97,666.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
98,1045.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
99,989.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
100,801.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
101,580.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
102,1164.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
103,1004.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
104,1250.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
105,1101.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
106,1312.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
107,620.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
108,1071.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
109,1014.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
110,810.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
111,1341.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
112,1079.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
113,744.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
114,1214.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
115,914.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
116,610.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
117,801.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
118,1076.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
119,1071.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
120,1062.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
121,1065.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
122,1390.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
123,1183.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
124,825.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
125,1120.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
126,927.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
127,1017.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
128,1071.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
129,1097.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
130,1267.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
131,1107.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
132,1296.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
133,1191.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
134,926.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
135,718.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
136,1182.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
137,1201.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
138,1008.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
139,909.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
140,1039.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
141,1213.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
142,1107.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
143,1131.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
144,912.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
145,1116.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
146,1155.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
147,1251.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
148,1228.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
149,1082.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
150,1279.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
151,1011.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
152,1235.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
153,1124.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
154,1289.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
155,1251.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
156,1399.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
157,1212.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
158,1139.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
159,1449.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
160,1321.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
161,1242.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
162,1293.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
163,1160.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
164,1053.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
165,1309.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
166,1099.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
167,1125.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
168,1426.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
169,1064.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
170,1239.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
171,1276.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
172,1300.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
173,1150.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
174,1623.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
175,1395.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
176,855.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
177,1312.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
178,1525.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
179,1359.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
180,1413.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
181,1337.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
182,1345.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
183,1638.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
184,1438.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
185,1533.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
186,1395.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
187,1602.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
188,1136.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
189,1233.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
190,1188.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
191,1354.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
192,1080.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
193,1430.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
194,1426.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
195,1599.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
196,1052.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
197,1520.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
198,1042.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
199,1380.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_64
