,reward,episode,name
44,0.0,1125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
45,196.0,1150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
46,342.0,1175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
47,333.0,1200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
48,396.0,1225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
49,76.0,1250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
50,315.0,1275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
51,469.0,1300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
52,123.0,1325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
53,33.0,1350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
54,99.0,1375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
55,-157.0,1400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
56,-63.0,1425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
57,339.0,1450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
58,316.0,1475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
59,255.0,1500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
60,439.0,1525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
61,536.0,1550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
62,655.0,1575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
63,336.0,1600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
64,224.0,1625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
65,130.0,1650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
66,225.0,1675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
67,387.0,1700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
68,26.0,1725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
69,333.0,1750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
70,442.0,1775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
71,126.0,1800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
72,832.0,1825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
73,254.0,1850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
74,688.0,1875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
75,449.0,1900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
76,329.0,1925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
77,621.0,1950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
78,410.0,1975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
79,141.0,2000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
80,662.0,2025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
81,340.0,2050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
82,94.0,2075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
83,422.0,2100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
84,547.0,2125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
85,315.0,2150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
86,450.0,2175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
87,693.0,2200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
88,613.0,2225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
89,416.0,2250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
90,466.0,2275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
91,-105.0,2300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
92,379.0,2325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
93,396.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
94,469.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
95,411.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
96,477.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
97,233.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
98,617.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
99,633.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
100,534.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
101,624.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
102,334.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
103,809.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
104,754.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
105,634.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
106,492.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
107,747.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
108,680.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
109,966.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
110,460.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
111,940.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
112,783.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
113,657.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
114,897.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
115,661.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
116,567.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
117,468.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
118,710.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
119,777.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
120,481.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
121,805.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
122,1000.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
123,507.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
124,937.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
125,896.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
126,710.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
127,837.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
128,1044.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
129,669.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
130,999.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
131,1071.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
132,603.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
133,600.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
134,615.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
135,700.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
136,1061.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
137,1137.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
138,918.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
139,671.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
140,609.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
141,534.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
142,649.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
143,831.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
144,1138.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
145,972.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
146,1052.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
147,758.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
148,962.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
149,703.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
150,1217.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
151,940.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
152,847.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
153,1007.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
154,657.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
155,901.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
156,609.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
157,689.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
158,655.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
159,987.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
160,979.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
161,1053.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
162,1173.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
163,913.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
164,792.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
165,613.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
166,1284.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
167,999.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
168,648.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
169,1025.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
170,902.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
171,833.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
172,1133.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
173,975.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
174,684.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
175,1059.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
176,934.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
177,702.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
178,976.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
179,1062.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
180,1016.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
181,657.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
182,788.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
183,847.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
184,810.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
185,1269.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
186,1222.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
187,839.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
188,1071.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
189,1210.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
190,1221.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
191,1147.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
192,1233.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
193,1245.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
194,1170.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
195,936.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
196,1026.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
197,1239.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
198,1125.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
199,732.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_64
