,reward,episode,name
49,405.0,1250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
50,530.0,1275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
51,409.0,1300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
52,512.0,1325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
53,242.0,1350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
54,481.0,1375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
55,198.0,1400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
56,432.0,1425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
57,231.0,1450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
58,382.0,1475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
59,351.0,1500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
60,54.0,1525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
61,433.0,1550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
62,195.0,1575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
63,643.0,1600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
64,450.0,1625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
65,351.0,1650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
66,580.0,1675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
67,351.0,1700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
68,700.0,1725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
69,396.0,1750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
70,-47.0,1775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
71,365.0,1800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
72,542.0,1825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
73,150.0,1850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
74,699.0,1875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
75,592.0,1900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
76,757.0,1925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
77,438.0,1950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
78,613.0,1975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
79,298.0,2000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
80,319.0,2025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
81,438.0,2050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
82,1145.0,2075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
83,558.0,2100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
84,475.0,2125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
85,223.0,2150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
86,762.0,2175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
87,673.0,2200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
88,683.0,2225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
89,514.0,2250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
90,339.0,2275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
91,441.0,2300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
92,303.0,2325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
93,715.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
94,674.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
95,1030.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
96,747.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
97,630.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
98,579.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
99,879.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
100,605.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
101,958.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
102,619.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
103,774.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
104,875.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
105,1023.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
106,1228.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
107,182.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
108,666.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
109,1002.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
110,910.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
111,881.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
112,662.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
113,831.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
114,516.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
115,1039.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
116,1053.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
117,1051.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
118,963.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
119,387.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
120,655.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
121,596.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
122,828.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
123,754.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
124,898.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
125,686.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
126,810.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
127,1053.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
128,638.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
129,700.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
130,953.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
131,941.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
132,857.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
133,833.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
134,882.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
135,652.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
136,882.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
137,977.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
138,1026.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
139,879.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
140,864.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
141,1359.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
142,754.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
143,1036.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
144,900.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
145,841.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
146,1323.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
147,1142.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
148,434.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
149,711.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
150,834.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
151,1141.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
152,1002.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
153,967.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
154,1020.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
155,999.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
156,1115.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
157,1062.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
158,1143.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
159,1058.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
160,904.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
161,851.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
162,1218.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
163,1132.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
164,793.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
165,1489.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
166,937.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
167,910.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
168,1125.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
169,808.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
170,1239.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
171,1165.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
172,1066.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
173,972.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
174,715.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
175,998.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
176,909.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
177,1354.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
178,982.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
179,900.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
180,1218.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
181,1399.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
182,1026.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
183,925.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
184,704.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
185,1149.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
186,1017.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
187,949.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
188,1696.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
189,940.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
190,1049.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
191,1128.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
192,877.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
193,1233.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
194,1152.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
195,967.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
196,1114.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
197,882.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
198,823.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
199,879.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_32_32
