,reward,episode,name
157,910.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
158,558.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
159,1008.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
160,670.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
161,1062.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
162,1071.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
163,927.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
164,604.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
165,928.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
166,805.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
167,593.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
168,940.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
169,620.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
170,513.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
171,961.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
172,954.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
173,1264.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
174,656.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
175,773.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
176,654.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
177,1017.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
178,666.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
179,797.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
180,774.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
181,975.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
182,675.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
183,1237.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
184,979.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
185,1042.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
186,903.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
187,648.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
188,1015.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
189,873.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
190,419.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
191,1067.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
192,665.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
193,1066.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
194,925.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
195,837.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
196,985.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
197,661.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
198,738.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
199,1231.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_64_64
