,reward,episode,name
130,108.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
131,706.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
132,603.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
133,415.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
134,815.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
135,607.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
136,402.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
137,766.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
138,729.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
139,675.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
140,674.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
141,603.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
142,297.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
143,831.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
144,734.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
145,520.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
146,787.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
147,425.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
148,936.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
149,454.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
150,381.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
151,567.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
152,841.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
153,620.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
154,1099.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
155,660.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
156,850.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
157,860.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
158,805.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
159,713.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
160,925.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
161,634.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
162,737.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
163,1036.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
164,869.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
165,747.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
166,764.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
167,607.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
168,837.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
169,913.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
170,1112.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
171,981.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
172,797.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
173,634.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
174,1145.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
175,585.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
176,988.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
177,958.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
178,945.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
179,709.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
180,1072.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
181,864.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
182,810.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
183,702.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
184,985.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
185,1155.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
186,810.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
187,1036.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
188,1110.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
189,932.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
190,986.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
191,562.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
192,936.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
193,914.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
194,1141.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
195,836.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
196,1115.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
197,772.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
198,1272.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
199,1091.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0003_layers_64_64
