,reward,episode,name
72,701.0,1825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
73,1201.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
74,702.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
75,942.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
76,441.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
77,985.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
78,774.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
79,648.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
80,563.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
81,684.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
82,789.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
83,797.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
84,790.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
85,827.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
86,952.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
87,666.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
88,763.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
89,679.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
90,680.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
91,863.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
92,513.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
93,900.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
94,1053.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
95,864.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
96,730.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
97,1034.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
98,585.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
99,1016.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
100,970.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
101,1035.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
102,938.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
103,913.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
104,850.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
105,1195.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
106,639.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
107,999.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
108,1053.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
109,674.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
110,1233.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
111,999.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
112,937.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
113,939.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
114,621.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
115,1147.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
116,1101.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
117,795.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
118,1151.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
119,898.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
120,1008.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
121,1091.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
122,911.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
123,1080.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
124,1091.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
125,1292.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
126,1152.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
127,1062.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
128,1041.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
129,981.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
130,1254.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
131,999.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
132,470.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
133,799.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
134,1086.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
135,1155.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
136,1057.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
137,1341.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
138,1210.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
139,1120.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
140,1215.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
141,637.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
142,1624.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
143,840.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
144,982.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
145,1091.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
146,918.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
147,915.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
148,1284.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
149,1231.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
150,811.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
151,1267.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
152,1386.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
153,1084.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
154,891.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
155,1156.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
156,1329.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
157,1050.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
158,1062.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
159,1288.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
160,1249.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
161,1156.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
162,1365.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
163,1421.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
164,960.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
165,1107.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
166,1539.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
167,1354.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
168,1401.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
169,1143.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
170,1090.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
171,1321.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
172,1008.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
173,960.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
174,891.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
175,1325.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
176,895.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
177,1098.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
178,1102.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
179,976.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
180,1203.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
181,1114.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
182,1093.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
183,1485.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
184,1525.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
185,1442.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
186,1143.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
187,1193.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
188,1516.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
189,1227.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
190,1378.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
191,1258.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
192,1348.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
193,1368.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
194,1233.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
195,1525.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
196,1548.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
197,1361.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
198,1035.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
199,1619.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_64_64
