,reward,episode,name
28,-309.0,435,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
29,-113.0,450,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
30,-104.0,465,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
31,-306.0,480,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
32,-104.0,495,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
33,-233.0,510,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
34,-77.0,525,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
35,-133.0,540,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
36,-78.0,555,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
37,-10.0,570,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
38,-21.0,585,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
39,-59.0,600,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
40,46.0,615,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
41,102.0,630,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
42,-38.0,645,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
43,-152.0,660,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
44,-165.0,675,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
45,75.0,690,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
46,397.0,705,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
47,156.0,720,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
48,34.0,735,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
49,-99.0,750,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
50,-182.0,765,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
51,-62.0,780,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
52,206.0,795,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
53,59.0,810,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
54,24.0,825,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
55,-275.0,840,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
56,493.0,855,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
57,-20.0,870,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
58,-198.0,885,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
59,172.0,900,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
60,-261.0,915,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
61,156.0,930,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
62,36.0,945,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
63,-249.0,960,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
64,64.0,975,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
65,-123.0,990,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
66,192.0,1005,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
67,208.0,1020,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
68,367.0,1035,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
69,-204.0,1050,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
70,-173.0,1065,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
71,-168.0,1080,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
72,-81.0,1095,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
73,94.0,1110,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
74,171.0,1125,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
75,117.0,1140,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
76,198.0,1155,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
77,11.0,1170,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
78,187.0,1185,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
79,-248.0,1200,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
80,-27.0,1215,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
81,279.0,1230,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
82,90.0,1245,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
83,-218.0,1260,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
84,566.0,1275,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
85,-99.0,1290,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
86,441.0,1305,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
87,243.0,1320,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
88,-88.0,1335,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
89,225.0,1350,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
90,189.0,1365,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
91,-16.0,1380,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
92,556.0,1395,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
93,94.0,1410,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
94,85.0,1425,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
95,282.0,1440,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
96,234.0,1455,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
97,64.0,1470,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
98,369.0,1485,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
99,8.0,1500,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
100,-119.0,1515,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
101,-12.0,1530,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
102,314.0,1545,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
103,126.0,1560,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
104,151.0,1575,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
105,386.0,1590,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
106,206.0,1605,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
107,44.0,1620,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
108,85.0,1635,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
109,211.0,1650,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
110,223.0,1665,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
111,492.0,1680,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
112,48.0,1695,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
113,72.0,1710,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
114,152.0,1725,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
115,669.0,1740,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
116,-64.0,1755,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
117,-122.0,1770,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
118,18.0,1785,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
119,-253.0,1800,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
120,414.0,1815,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
121,341.0,1830,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
122,5.0,1845,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
123,585.0,1860,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
124,99.0,1875,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
125,138.0,1890,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
126,134.0,1905,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
127,311.0,1920,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
128,144.0,1935,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
129,327.0,1950,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
130,-323.0,1965,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
131,340.0,1980,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
132,288.0,1995,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
133,-126.0,2010,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
134,291.0,2025,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
135,394.0,2040,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
136,89.0,2055,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
137,171.0,2070,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
138,225.0,2085,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
139,335.0,2100,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
140,558.0,2115,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
141,-207.0,2130,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
142,457.0,2145,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
143,36.0,2160,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
144,241.0,2175,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
145,345.0,2190,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
146,290.0,2205,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
147,738.0,2220,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
148,174.0,2235,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
149,414.0,2250,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
150,372.0,2265,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
151,241.0,2280,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
152,333.0,2295,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
153,198.0,2310,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
154,-7.0,2325,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
155,309.0,2340,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
156,405.0,2355,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
157,243.0,2370,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
158,494.0,2385,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
159,270.0,2400,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
160,413.0,2415,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
161,327.0,2430,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
162,251.0,2445,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
163,629.0,2460,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
164,407.0,2475,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
165,198.0,2490,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
166,584.0,2505,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
167,222.0,2520,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
168,297.0,2535,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
169,400.0,2550,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
170,375.0,2565,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
171,-45.0,2580,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
172,890.0,2595,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
173,306.0,2610,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
174,466.0,2625,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
175,261.0,2640,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
176,189.0,2655,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
177,396.0,2670,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
178,575.0,2685,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
179,702.0,2700,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
180,560.0,2715,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
181,787.0,2730,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
182,602.0,2745,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
183,370.0,2760,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
184,396.0,2775,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
185,152.0,2790,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
186,668.0,2805,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
187,369.0,2820,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
188,225.0,2835,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
189,518.0,2850,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
190,499.0,2865,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
191,422.0,2880,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
192,476.0,2895,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
193,774.0,2910,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
194,314.0,2925,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
195,602.0,2940,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
196,776.0,2955,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
197,751.0,2970,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
198,310.0,2985,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
199,337.0,3000,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
200,489.0,3015,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
201,637.0,3030,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
202,444.0,3045,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
203,776.0,3060,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
204,679.0,3075,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
205,702.0,3090,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
206,377.0,3105,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
207,450.0,3120,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
208,494.0,3135,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
209,187.0,3150,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
210,154.0,3165,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
211,434.0,3180,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
212,374.0,3195,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
213,522.0,3210,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
214,792.0,3225,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
215,134.0,3240,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
216,427.0,3255,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
217,643.0,3270,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
218,559.0,3285,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
219,605.0,3300,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
220,669.0,3315,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
221,373.0,3330,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
222,514.0,3345,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
223,503.0,3360,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
224,663.0,3375,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
225,449.0,3390,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
226,756.0,3405,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
227,756.0,3420,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
228,333.0,3435,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
229,630.0,3450,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
230,697.0,3465,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
231,606.0,3480,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
232,981.0,3495,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
233,665.0,3510,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
234,907.0,3525,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
235,620.0,3540,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
236,385.0,3555,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
237,391.0,3570,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
238,1102.0,3585,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
239,549.0,3600,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
240,701.0,3615,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
241,1062.0,3630,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
242,693.0,3645,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
243,403.0,3660,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
244,864.0,3675,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
245,893.0,3690,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
246,738.0,3705,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
247,927.0,3720,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
248,889.0,3735,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
249,909.0,3750,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
250,896.0,3765,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
251,724.0,3780,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
252,807.0,3795,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
253,893.0,3810,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
254,638.0,3825,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
255,675.0,3840,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
256,646.0,3855,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
257,809.0,3870,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
258,582.0,3885,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
259,637.0,3900,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
260,875.0,3915,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
261,735.0,3930,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
262,958.0,3945,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
263,912.0,3960,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
264,756.0,3975,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
265,565.0,3990,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
266,736.0,4005,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
267,1147.0,4020,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
268,682.0,4035,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
269,836.0,4050,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
270,1008.0,4065,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
271,908.0,4080,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
272,547.0,4095,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
273,658.0,4110,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
274,953.0,4125,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
275,1064.0,4140,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
276,824.0,4155,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
277,540.0,4170,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
278,848.0,4185,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
279,612.0,4200,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
280,702.0,4215,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
281,1146.0,4230,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
282,642.0,4245,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
283,759.0,4260,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
284,1100.0,4275,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
285,525.0,4290,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
286,540.0,4305,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
287,1016.0,4320,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
288,677.0,4335,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
289,990.0,4350,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
290,782.0,4365,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
291,938.0,4380,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
292,479.0,4395,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
293,890.0,4410,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
294,771.0,4425,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
295,895.0,4440,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
296,675.0,4455,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
297,827.0,4470,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
298,830.0,4485,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
299,530.0,4500,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
300,774.0,4515,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
301,1081.0,4530,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
302,1007.0,4545,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
303,945.0,4560,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
304,576.0,4575,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
305,837.0,4590,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
306,831.0,4605,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
307,666.0,4620,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
308,795.0,4635,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
309,873.0,4650,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
310,1038.0,4665,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
311,1008.0,4680,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
312,963.0,4695,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
313,759.0,4710,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
314,930.0,4725,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
315,829.0,4740,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
316,1017.0,4755,3_lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
