,reward,episode,name
34,12.0,875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
35,106.0,900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
36,-71.0,925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
37,40.0,950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
38,83.0,975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
39,156.0,1000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
40,72.0,1025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
41,117.0,1050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
42,210.0,1075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
43,119.0,1100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
44,297.0,1125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
45,-63.0,1150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
46,19.0,1175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
47,-54.0,1200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
48,201.0,1225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
49,74.0,1250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
50,216.0,1275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
51,130.0,1300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
52,107.0,1325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
53,58.0,1350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
54,-93.0,1375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
55,162.0,1400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
56,128.0,1425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
57,99.0,1450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
58,41.0,1475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
59,91.0,1500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
60,88.0,1525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
61,-226.0,1550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
62,17.0,1575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
63,474.0,1600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
64,118.0,1625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
65,153.0,1650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
66,139.0,1675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
67,166.0,1700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
68,412.0,1725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
69,-158.0,1750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
70,-153.0,1775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
71,291.0,1800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
72,333.0,1825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
73,170.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
74,460.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
75,323.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
76,267.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
77,99.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
78,327.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
79,218.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
80,298.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
81,17.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
82,252.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
83,396.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
84,434.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
85,243.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
86,261.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
87,866.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
88,376.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
89,334.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
90,413.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
91,540.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
92,422.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
93,511.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
94,664.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
95,252.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
96,490.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
97,-64.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
98,244.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
99,340.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
100,-185.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
101,297.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
102,393.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
103,391.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
104,569.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
105,372.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
106,393.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
107,168.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
108,296.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
109,731.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
110,423.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
111,476.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
112,108.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
113,609.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
114,710.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
115,504.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
116,180.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
117,576.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
118,665.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
119,247.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
120,789.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
121,641.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
122,449.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
123,630.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
124,827.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
125,668.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
126,414.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
127,646.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
128,488.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
129,274.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
130,634.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
131,317.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
132,449.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
133,646.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
134,687.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
135,691.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
136,785.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
137,724.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
138,566.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
139,849.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
140,510.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
141,864.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
142,753.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
143,780.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
144,584.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
145,624.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
146,413.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
147,523.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
148,819.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
149,526.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
150,1048.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
151,885.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
152,907.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
153,942.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
154,963.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
155,1182.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
156,387.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
157,675.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
158,616.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
159,852.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
160,562.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
161,901.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
162,862.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
163,345.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
164,863.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
165,724.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
166,943.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
167,999.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
168,660.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
169,885.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
170,706.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
171,629.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
172,558.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
173,685.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
174,945.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
175,661.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
176,895.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
177,821.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
178,684.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
179,837.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
180,702.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
181,856.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
182,895.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
183,768.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
184,1047.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
185,657.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
186,1182.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
187,719.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
188,543.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
189,873.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
190,864.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
191,921.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
192,868.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
193,701.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
194,882.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
195,674.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
196,855.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
197,899.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
198,621.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
199,821.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_128_128
