,reward,episode,name
73,260.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
74,421.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
75,360.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
76,363.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
77,349.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
78,346.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
79,414.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
80,327.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
81,580.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
82,308.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
83,738.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
84,502.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
85,791.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
86,715.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
87,736.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
88,657.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
89,116.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
90,601.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
91,678.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
92,324.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
93,534.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
94,487.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
95,805.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
96,444.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
97,453.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
98,616.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
99,522.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
100,576.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
101,572.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
102,631.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
103,477.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
104,444.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
105,724.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
106,258.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
107,617.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
108,751.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
109,431.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
110,898.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
111,836.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
112,658.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
113,678.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
114,589.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
115,846.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
116,814.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
117,680.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
118,844.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
119,864.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
120,486.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
121,654.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
122,621.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
123,674.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
124,765.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
125,747.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
126,612.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
127,729.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
128,521.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
129,835.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
130,846.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
131,692.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
132,810.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
133,367.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
134,939.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
135,803.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
136,855.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
137,945.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
138,600.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
139,657.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
140,1017.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
141,705.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
142,847.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
143,867.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
144,692.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
145,639.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
146,648.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
147,766.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
148,576.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
149,764.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
150,1101.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
151,942.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
152,855.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
153,831.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
154,369.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
155,1098.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
156,980.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
157,665.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
158,931.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
159,991.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
160,1328.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
161,1071.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
162,1115.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
163,769.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
164,1148.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
165,905.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
166,1016.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
167,711.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
168,904.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
169,1177.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
170,1030.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
171,885.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
172,562.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
173,122.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
174,886.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
175,1237.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
176,1173.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
177,989.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
178,1119.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
179,737.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
180,936.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
181,998.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
182,1120.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
183,1132.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
184,1268.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
185,1206.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
186,858.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
187,963.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
188,936.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
189,1359.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
190,1266.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
191,1452.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
192,1260.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
193,958.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
194,899.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
195,819.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
196,1125.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
197,1152.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
198,1103.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
199,1254.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0003_layers_32_64
