,reward,episode,name
63,456.0,1600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
64,774.0,1625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
65,754.0,1650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
66,710.0,1675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
67,558.0,1700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
68,477.0,1725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
69,19.0,1750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
70,696.0,1775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
71,228.0,1800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
72,614.0,1825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
73,887.0,1850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
74,324.0,1875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
75,414.0,1900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
76,-17.0,1925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
77,488.0,1950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
78,504.0,1975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
79,682.0,2000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
80,687.0,2025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
81,564.0,2050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
82,610.0,2075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
83,657.0,2100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
84,612.0,2125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
85,652.0,2150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
86,815.0,2175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
87,780.0,2200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
88,237.0,2225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
89,368.0,2250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
90,592.0,2275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
91,635.0,2300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
92,827.0,2325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
93,857.0,2350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
94,957.0,2375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
95,1126.0,2400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
96,618.0,2425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
97,673.0,2450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
98,650.0,2475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
99,1026.0,2500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
100,890.0,2525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
101,927.0,2550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
102,522.0,2575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
103,814.0,2600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
104,399.0,2625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
105,787.0,2650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
106,613.0,2675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
107,750.0,2700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
108,792.0,2725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
109,804.0,2750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
110,792.0,2775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
111,718.0,2800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
112,739.0,2825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
113,873.0,2850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
114,810.0,2875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
115,459.0,2900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
116,938.0,2925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
117,789.0,2950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
118,865.0,2975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
119,674.0,3000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
120,931.0,3025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
121,927.0,3050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
122,905.0,3075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
123,794.0,3100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
124,671.0,3125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
125,576.0,3150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
126,886.0,3175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
127,598.0,3200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
128,530.0,3225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
129,603.0,3250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
130,570.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
131,854.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
132,864.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
133,646.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
134,1089.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
135,714.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
136,610.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
137,815.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
138,860.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
139,828.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
140,767.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
141,917.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
142,960.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
143,941.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
144,702.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
145,729.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
146,849.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
147,1218.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
148,970.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
149,1008.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
150,927.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
151,927.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
152,1244.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
153,1227.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
154,1087.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
155,1246.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
156,995.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
157,963.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
158,807.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
159,967.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
160,765.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
161,934.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
162,1044.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
163,1086.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
164,1289.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
165,657.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
166,1147.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
167,1161.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
168,1285.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
169,1328.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
170,996.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
171,1116.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
172,837.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
173,1079.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
174,992.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
175,1098.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
176,988.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
177,1000.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
178,1088.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
179,1350.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
180,1362.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
181,863.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
182,1303.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
183,1089.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
184,611.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
185,1072.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
186,1362.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
187,1601.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
188,1372.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
189,684.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
190,1206.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
191,1058.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
192,1346.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
193,1395.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
194,1010.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
195,1202.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
196,1143.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
197,1048.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
198,1137.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
199,1147.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_64_64
