,reward,episode,name
40,270.0,1025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
41,450.0,1050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
42,428.0,1075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
43,549.0,1100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
44,225.0,1125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
45,432.0,1150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
46,250.0,1175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
47,640.0,1200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
48,557.0,1225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
49,288.0,1250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
50,719.0,1275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
51,279.0,1300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
52,526.0,1325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
53,311.0,1350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
54,817.0,1375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
55,621.0,1400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
56,715.0,1425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
57,646.0,1450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
58,853.0,1475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
59,118.0,1500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
60,511.0,1525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
61,609.0,1550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
62,198.0,1575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
63,382.0,1600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
64,575.0,1625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
65,641.0,1650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
66,603.0,1675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
67,792.0,1700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
68,693.0,1725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
69,378.0,1750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
70,658.0,1775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
71,470.0,1800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
72,868.0,1825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
73,818.0,1850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
74,474.0,1875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
75,808.0,1900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
76,590.0,1925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
77,595.0,1950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
78,927.0,1975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
79,474.0,2000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
80,648.0,2025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
81,936.0,2050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
82,514.0,2075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
83,1191.0,2100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
84,974.0,2125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
85,985.0,2150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
86,825.0,2175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
87,664.0,2200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
88,777.0,2225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
89,909.0,2250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
90,783.0,2275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
91,508.0,2300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
92,702.0,2325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
93,459.0,2350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
94,602.0,2375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
95,1094.0,2400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
96,769.0,2425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
97,804.0,2450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
98,900.0,2475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
99,521.0,2500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
100,913.0,2525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
101,805.0,2550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
102,630.0,2575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
103,975.0,2600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
104,897.0,2625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
105,903.0,2650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
106,954.0,2675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
107,1098.0,2700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
108,819.0,2725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
109,765.0,2750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
110,1020.0,2775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
111,934.0,2800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
112,858.0,2825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
113,949.0,2850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
114,1258.0,2875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
115,1056.0,2900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
116,1020.0,2925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
117,962.0,2950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
118,1042.0,2975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
119,1153.0,3000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
120,1192.0,3025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
121,944.0,3050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
122,1398.0,3075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
123,1134.0,3100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
124,718.0,3125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
125,1335.0,3150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
126,970.0,3175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
127,1295.0,3200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
128,695.0,3225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
129,801.0,3250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
130,1129.0,3275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
131,1137.0,3300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
132,1197.0,3325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
133,477.0,3350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
134,936.0,3375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
135,918.0,3400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
136,1542.0,3425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
137,1153.0,3450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
138,945.0,3475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
139,796.0,3500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
140,720.0,3525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
141,1208.0,3550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
142,1291.0,3575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
143,1070.0,3600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
144,1152.0,3625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
145,846.0,3650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
146,1142.0,3675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
147,1169.0,3700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
148,1129.0,3725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
149,964.0,3750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
150,1069.0,3775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
151,987.0,3800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
152,1268.0,3825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
153,869.0,3850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
154,1242.0,3875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
155,1341.0,3900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
156,666.0,3925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
157,886.0,3950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
158,949.0,3975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
159,1440.0,4000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
160,1255.0,4025,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
161,1305.0,4050,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
162,1069.0,4075,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
163,1200.0,4100,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
164,1297.0,4125,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
165,1097.0,4150,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
166,1481.0,4175,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
167,847.0,4200,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
168,670.0,4225,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
169,1359.0,4250,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
170,1398.0,4275,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
171,1007.0,4300,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
172,1109.0,4325,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
173,1089.0,4350,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
174,1099.0,4375,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
175,1479.0,4400,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
176,1440.0,4425,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
177,1098.0,4450,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
178,1206.0,4475,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
179,1422.0,4500,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
180,1401.0,4525,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
181,1345.0,4550,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
182,1295.0,4575,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
183,1072.0,4600,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
184,1204.0,4625,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
185,1394.0,4650,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
186,1367.0,4675,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
187,1089.0,4700,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
188,1404.0,4725,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
189,1231.0,4750,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
190,1177.0,4775,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
191,1287.0,4800,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
192,1364.0,4825,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
193,1332.0,4850,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
194,1297.0,4875,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
195,1508.0,4900,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
196,1269.0,4925,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
197,1273.0,4950,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
198,1298.0,4975,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
199,1303.0,5000,lr_0.002_gamma_0.95_decay_rate_0.0005_layers_16_32
