,reward,episode,name
42,-185.0,1075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
43,117.0,1100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
44,-81.0,1125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
45,393.0,1150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
46,-56.0,1175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
47,260.0,1200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
48,-87.0,1225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
49,329.0,1250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
50,238.0,1275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
51,301.0,1300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
52,193.0,1325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
53,69.0,1350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
54,475.0,1375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
55,50.0,1400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
56,377.0,1425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
57,301.0,1450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
58,247.0,1475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
59,286.0,1500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
60,129.0,1525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
61,493.0,1550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
62,343.0,1575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
63,250.0,1600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
64,13.0,1625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
65,212.0,1650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
66,288.0,1675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
67,378.0,1700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
68,18.0,1725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
69,117.0,1750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
70,81.0,1775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
71,26.0,1800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
72,298.0,1825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
73,557.0,1850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
74,112.0,1875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
75,341.0,1900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
76,37.0,1925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
77,477.0,1950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
78,193.0,1975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
79,187.0,2000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
80,201.0,2025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
81,545.0,2050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
82,523.0,2075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
83,255.0,2100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
84,349.0,2125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
85,534.0,2150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
86,695.0,2175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
87,594.0,2200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
88,234.0,2225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
89,467.0,2250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
90,356.0,2275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
91,849.0,2300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
92,460.0,2325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
93,180.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
94,454.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
95,613.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
96,503.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
97,444.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
98,603.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
99,365.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
100,504.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
101,488.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
102,487.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
103,621.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
104,505.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
105,346.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
106,390.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
107,621.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
108,1003.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
109,588.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
110,553.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
111,234.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
112,430.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
113,824.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
114,388.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
115,459.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
116,228.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
117,485.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
118,410.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
119,431.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
120,755.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
121,170.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
122,483.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
123,453.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
124,526.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
125,417.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
126,661.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
127,767.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
128,540.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
129,741.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
130,392.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
131,405.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
132,512.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
133,166.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
134,335.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
135,456.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
136,540.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
137,211.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
138,581.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
139,584.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
140,706.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
141,659.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
142,318.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
143,160.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
144,395.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
145,665.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
146,424.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
147,453.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
148,606.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
149,673.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
150,472.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
151,335.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
152,810.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
153,346.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
154,382.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
155,869.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
156,720.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
157,643.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
158,715.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
159,810.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
160,370.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
161,1077.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
162,674.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
163,773.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
164,1013.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
165,696.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
166,532.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
167,675.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
168,664.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
169,734.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
170,846.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
171,919.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
172,792.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
173,591.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
174,750.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
175,783.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
176,756.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
177,905.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
178,383.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
179,881.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
180,792.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
181,1003.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
182,757.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
183,882.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
184,855.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
185,760.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
186,680.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
187,854.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
188,899.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
189,985.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
190,747.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
191,711.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
192,662.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
193,849.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
194,711.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
195,943.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
196,616.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
197,705.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
198,814.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
199,1138.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0003_layers_16_32
