,reward,episode,name
28,57.0,725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
29,-165.0,750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
30,211.0,775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
31,107.0,800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
32,-46.0,825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
33,-29.0,850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
34,13.0,875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
35,101.0,900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
36,-72.0,925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
37,1.0,950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
38,85.0,975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
39,126.0,1000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
40,98.0,1025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
41,468.0,1050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
42,307.0,1075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
43,193.0,1100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
44,392.0,1125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
45,141.0,1150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
46,342.0,1175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
47,264.0,1200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
48,305.0,1225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
49,252.0,1250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
50,459.0,1275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
51,403.0,1300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
52,364.0,1325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
53,282.0,1350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
54,66.0,1375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
55,426.0,1400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
56,254.0,1425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
57,281.0,1450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
58,509.0,1475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
59,333.0,1500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
60,603.0,1525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
61,560.0,1550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
62,129.0,1575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
63,504.0,1600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
64,250.0,1625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
65,555.0,1650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
66,497.0,1675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
67,468.0,1700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
68,553.0,1725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
69,505.0,1750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
70,297.0,1775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
71,478.0,1800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
72,647.0,1825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
73,580.0,1850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
74,657.0,1875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
75,727.0,1900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
76,463.0,1925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
77,700.0,1950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
78,510.0,1975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
79,663.0,2000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
80,665.0,2025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
81,819.0,2050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
82,1150.0,2075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
83,423.0,2100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
84,721.0,2125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
85,495.0,2150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
86,702.0,2175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
87,429.0,2200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
88,645.0,2225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
89,769.0,2250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
90,895.0,2275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
91,1008.0,2300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
92,617.0,2325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
93,849.0,2350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
94,800.0,2375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
95,585.0,2400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
96,444.0,2425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
97,663.0,2450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
98,819.0,2475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
99,756.0,2500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
100,819.0,2525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
101,671.0,2550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
102,652.0,2575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
103,412.0,2600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
104,990.0,2625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
105,841.0,2650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
106,958.0,2675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
107,908.0,2700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
108,432.0,2725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
109,868.0,2750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
110,991.0,2775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
111,841.0,2800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
112,973.0,2825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
113,1172.0,2850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
114,1034.0,2875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
115,1191.0,2900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
116,721.0,2925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
117,719.0,2950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
118,1069.0,2975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
119,854.0,3000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
120,681.0,3025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
121,608.0,3050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
122,855.0,3075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
123,588.0,3100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
124,635.0,3125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
125,1165.0,3150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
126,900.0,3175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
127,1206.0,3200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
128,1370.0,3225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
129,873.0,3250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
130,822.0,3275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
131,805.0,3300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
132,1030.0,3325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
133,1008.0,3350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
134,1240.0,3375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
135,1062.0,3400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
136,1113.0,3425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
137,720.0,3450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
138,1248.0,3475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
139,936.0,3500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
140,1098.0,3525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
141,1019.0,3550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
142,342.0,3575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
143,936.0,3600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
144,841.0,3625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
145,1243.0,3650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
146,1008.0,3675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
147,1115.0,3700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
148,920.0,3725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
149,858.0,3750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
150,954.0,3775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
151,837.0,3800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
152,882.0,3825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
153,1187.0,3850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
154,837.0,3875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
155,1411.0,3900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
156,1295.0,3925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
157,1163.0,3950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
158,913.0,3975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
159,1264.0,4000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
160,577.0,4025,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
161,1107.0,4050,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
162,849.0,4075,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
163,1035.0,4100,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
164,1013.0,4125,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
165,936.0,4150,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
166,1116.0,4175,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
167,979.0,4200,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
168,1384.0,4225,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
169,708.0,4250,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
170,1017.0,4275,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
171,993.0,4300,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
172,1287.0,4325,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
173,1060.0,4350,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
174,758.0,4375,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
175,1054.0,4400,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
176,1103.0,4425,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
177,1069.0,4450,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
178,882.0,4475,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
179,1327.0,4500,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
180,934.0,4525,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
181,1386.0,4550,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
182,992.0,4575,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
183,1075.0,4600,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
184,1123.0,4625,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
185,1502.0,4650,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
186,1076.0,4675,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
187,972.0,4700,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
188,846.0,4725,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
189,1062.0,4750,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
190,1255.0,4775,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
191,1205.0,4800,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
192,1110.0,4825,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
193,1011.0,4850,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
194,661.0,4875,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
195,1237.0,4900,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
196,1156.0,4925,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
197,1483.0,4950,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
198,682.0,4975,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
199,1157.0,5000,lr_0.005_gamma_0.95_decay_rate_0.0005_layers_16_32
