,reward,episode,name
56,957.0,1425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
57,1013.0,1450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
58,567.0,1475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
59,377.0,1500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
60,590.0,1525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
61,890.0,1550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
62,771.0,1575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
63,324.0,1600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
64,918.0,1625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
65,886.0,1650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
66,564.0,1675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
67,790.0,1700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
68,630.0,1725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
69,927.0,1750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
70,949.0,1775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
71,675.0,1800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
72,980.0,1825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
73,753.0,1850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
74,986.0,1875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
75,779.0,1900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
76,962.0,1925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
77,837.0,1950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
78,1212.0,1975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
79,1008.0,2000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
80,905.0,2025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
81,725.0,2050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
82,768.0,2075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
83,1108.0,2100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
84,1111.0,2125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
85,808.0,2150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
86,688.0,2175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
87,927.0,2200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
88,1095.0,2225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
89,1174.0,2250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
90,489.0,2275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
91,844.0,2300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
92,661.0,2325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
93,890.0,2350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
94,1190.0,2375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
95,861.0,2400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
96,839.0,2425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
97,1015.0,2450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
98,1213.0,2475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
99,885.0,2500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
100,699.0,2525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
101,1084.0,2550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
102,1150.0,2575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
103,1223.0,2600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
104,938.0,2625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
105,988.0,2650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
106,856.0,2675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
107,985.0,2700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
108,1448.0,2725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
109,1097.0,2750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
110,1371.0,2775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
111,1084.0,2800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
112,958.0,2825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
113,792.0,2850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
114,868.0,2875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
115,1314.0,2900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
116,1187.0,2925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
117,1044.0,2950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
118,1116.0,2975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
119,931.0,3000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
120,1044.0,3025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
121,1012.0,3050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
122,1097.0,3075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
123,1224.0,3100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
124,1273.0,3125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
125,1206.0,3150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
126,1171.0,3175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
127,950.0,3200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
128,1149.0,3225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
129,1404.0,3250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
130,870.0,3275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
131,881.0,3300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
132,1017.0,3325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
133,1322.0,3350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
134,1179.0,3375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
135,1075.0,3400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
136,1395.0,3425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
137,1204.0,3450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
138,981.0,3475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
139,1208.0,3500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
140,1429.0,3525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
141,1285.0,3550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
142,1357.0,3575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
143,1179.0,3600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
144,1170.0,3625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
145,1407.0,3650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
146,1248.0,3675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
147,1112.0,3700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
148,1421.0,3725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
149,1098.0,3750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
150,801.0,3775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
151,1490.0,3800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
152,1408.0,3825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
153,1202.0,3850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
154,1465.0,3875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
155,1435.0,3900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
156,1340.0,3925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
157,1476.0,3950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
158,1062.0,3975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
159,1246.0,4000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
160,1345.0,4025,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
161,1251.0,4050,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
162,1124.0,4075,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
163,1293.0,4100,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
164,1116.0,4125,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
165,1158.0,4150,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
166,1185.0,4175,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
167,1255.0,4200,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
168,1350.0,4225,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
169,1113.0,4250,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
170,1521.0,4275,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
171,1584.0,4300,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
172,1494.0,4325,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
173,1044.0,4350,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
174,1413.0,4375,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
175,1231.0,4400,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
176,1355.0,4425,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
177,1370.0,4450,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
178,1390.0,4475,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
179,1620.0,4500,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
180,1323.0,4525,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
181,1538.0,4550,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
182,1524.0,4575,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
183,1503.0,4600,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
184,1240.0,4625,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
185,1203.0,4650,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
186,1609.0,4675,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
187,1466.0,4700,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
188,1357.0,4725,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
189,1395.0,4750,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
190,1608.0,4775,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
191,1432.0,4800,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
192,1461.0,4825,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
193,1435.0,4850,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
194,1552.0,4875,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
195,1548.0,4900,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
196,1459.0,4925,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
197,1581.0,4950,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
198,1399.0,4975,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
199,1188.0,5000,lr_0.001_gamma_0.95_decay_rate_0.0005_layers_32_32
